overall_qmat,ground_sq,second_sq,possible_cars_in_garage,year_built,first_sq,total_rooms,bas_bath_count,overall_cond,overall_sq,fireplaces,sale_price,house_age,total_living_area,area_per_room
0.7,0.5622807017543859,0.0,3,2005,0.7372052903967798,7,0,0.5,0.45329883570504526,0,232000,0.03225806451612903,0.5622807017543859,0.5234048293538378
0.7,0.6026315789473684,0.4543761638733706,2,2004,0.36917768832662456,7,0,0.5,0.10886157826649417,0,130000,0.04032258064516129,0.6026315789473684,0.5854579792256847
0.7,0.45350877192982453,0.0,2,2005,0.5945945945945946,6,0,0.5,0.3412031047865459,1,202500,0.03225806451612903,0.45350877192982453,0.5099150141643058
0.5,0.28771929824561404,0.0,2,1994,0.3772282921219092,5,1,0.5,0.41345407503234155,0,138000,0.12096774193548387,0.28771929824561404,0.3682719546742209
0.5,0.3456140350877193,0.0,2,1948,0.4531339850488787,6,1,0.7,0.6675291073738681,0,147000,0.49193548387096775,0.3456140350877193,0.3163361661945231
0.6,0.42105263157894735,0.0,2,1991,0.552041403105233,6,1,0.5,0.3540103492884864,0,179200,0.14516129032258066,0.42105263157894735,0.4516839785961597
0.7,0.4122807017543859,0.0,2,2005,0.5405405405405406,6,1,0.5,0.4614489003880984,0,203000,0.03225806451612903,0.4122807017543859,0.4359458608750393
0.4,0.2692982456140351,0.0,1,1954,0.35307648073605524,5,1,0.6,0.4210866752910738,1,119000,0.4435483870967742,0.2692982456140351,0.3286118980169971
0.6,0.7798245614035088,0.633147113594041,2,1969,0.4358826912018402,9,0,0.5,0.6076972833117723,2,206900,0.3225806451612903,0.7798245614035088,0.5413912496065469
0.8,0.5684210526315789,0.0,3,2008,0.7452558941920644,8,1,0.5,0.5527813712807245,1,295493,0.008064516129032258,0.5684210526315789,0.3954202077431539
0.7,0.4464912280701754,0.0,2,2006,0.5853939045428408,5,0,0.5,0.16494178525226394,1,208900,0.024193548387096774,0.4464912280701754,0.7101038715769592
0.8,0.637280701754386,0.0,3,2001,0.8355376653248995,7,0,0.5,0.8474126778783959,1,275000,0.06451612903225806,0.637280701754386,0.6387427492243356
0.4,0.2692982456140351,0.0,1,1954,0.35307648073605524,5,0,0.5,0.5520698576972833,0,111000,0.4435483870967742,0.2692982456140351,0.3286118980169971
0.6,0.5017543859649123,0.0,2,1957,0.6578493387004025,6,1,0.3,0.4346701164294955,2,156500,0.41935483870967744,0.5017543859649123,0.596474661630469
0.3,0.16929824561403506,0.0,1,1949,0.2219666474985624,4,0,0.6,0.319987063389392,0,72500,0.4838709677419355,0.16929824561403506,0.28328611898017
0.7,0.6969298245614035,0.5350713842333954,2,1992,0.41805635422656706,8,1,0.5,0.5501940491591203,1,190000,0.13709677419354838,0.6969298245614035,0.5683427762039659
0.4,0.16403508771929826,0.0,0,1940,0.21506612995974697,5,0,0.7,0.23609314359637773,0,82500,0.5564516129032258,0.16403508771929826,0.1019830028328611
0.8,0.6407894736842106,0.0,3,2006,0.8401380103507764,7,0,0.5,0.5372574385510996,1,147000,0.024193548387096774,0.6407894736842106,0.6441386753001483
0.4,0.20263157894736844,0.0,0,1922,0.26566992524439337,5,0,0.4,0.12652005174644243,0,55000,0.7016129032258065,0.20263157894736844,0.18508026440037761
0.3,0.19298245614035087,0.0,0,1931,0.2530189764232318,6,0,0.6,0.16752910737386806,0,79000,0.6290322580645161,0.19298245614035087,0.04249291784702547
0.5,0.21140350877192982,0.0,1,1982,0.27717078780908566,5,0,0.9,0.3182406209573092,1,130500,0.21774193548387097,0.21140350877192982,0.20396600566572232
0.7,0.5692982456140351,0.420235878336437,2,1998,0.3571017826336975,8,0,0.5,0.4789133247089262,1,176500,0.08870967741935484,0.5692982456140351,0.39660056657223786
0.8,0.55,0.0,3,2006,0.7211040828062105,7,0,0.5,0.5381630012936611,1,227000,0.024193548387096774,0.55,0.5045190880884931
0.5,0.2719298245614035,0.0,2,1976,0.356526739505463,6,0,0.5,0.5886157826649419,0,132500,0.2661290322580645,0.2719298245614035,0.1841359773371104
0.4,0.21140350877192982,0.0,1,1938,0.27717078780908566,3,1,0.6,0.4655239327296249,1,100000,0.5725806451612903,0.21140350877192982,0.7176581680830971
0.5,0.44999999999999996,0.345747982619491,1,1938,0.26969522714203564,6,0,0.6,0.3570504527813713,0,125500,0.5725806451612903,0.44999999999999996,0.5036197670758575
0.5,0.45219298245614037,0.37243947858473,2,1970,0.2478435882691202,7,0,0.6,0.0445019404915912,0,125000,0.31451612903225806,0.45219298245614037,0.3541076487252124
0.6,0.4385964912280702,0.0,2,1977,0.5750431282346177,6,0,0.5,0.5155239327296248,1,167900,0.25806451612903225,0.4385964912280702,0.48316021403840104
0.5,0.5798245614035088,0.0,2,1973,0.7602070155261645,8,0,0.5,0.4893919793014231,0,135000,0.2903225806451613,0.5798245614035088,0.4107648725212464
0.4,0.15745614035087718,0.0,0,1941,0.20644048303622772,4,0,0.4,0.1576972833117723,0,52500,0.5483870967741935,0.15745614035087718,0.2514164305949008
0.7,0.6697368421052632,0.5841092489137182,2,2002,0.3369752731454859,8,1,0.5,0.7613195342820182,0,200000,0.056451612903225805,0.6697368421052632,0.5317516525023607
0.5,0.2324561403508772,0.0,1,1972,0.3047728579643474,5,0,0.7,0.5097024579560155,0,128500,0.29838709677419356,0.2324561403508772,0.24929178470254953
0.4,0.23596491228070177,0.0,4,1971,0.3093732029902243,5,0,0.5,0.42781371280724456,0,123000,0.3064516129032258,0.23596491228070177,0.25684608120868746
0.6,0.34210526315789475,0.0,2,2003,0.4485336400230018,6,1,0.5,0.7771668822768435,0,155000,0.04838709677419355,0.34210526315789475,0.3100409191060748
0.8,0.8048245614035088,0.5493482309124768,2,2002,0.5462909718228868,7,0,0.5,0.49773609314359635,1,228500,0.056451612903225805,0.8048245614035088,0.8963982193443949
0.6,0.6925438596491228,0.45996275605214154,2,1928,0.4818861414606096,9,0,0.6,0.38020698576972833,1,177000,0.6532258064516129,0.6925438596491228,0.4369950687231139
0.7,0.4921052631578947,0.45189323401613907,2,2006,0.22656699252443932,8,0,0.5,0.6095084087968953,1,155835,0.024193548387096774,0.4921052631578947,0.2927289896128422
0.4,0.27456140350877195,0.0,1,1920,0.3599769982748706,5,0,0.4,0.2794307891332471,0,108500,0.717741935483871,0.27456140350877195,0.33994334277620397
0.8,0.6324561403508772,0.0,3,2006,0.8292121909143185,7,1,0.5,0.8813712807244503,1,283463,0.024193548387096774,0.6324561403508772,0.6313233508700931
0.7,0.5087719298245614,0.0,2,1998,0.6670500287521565,5,1,0.5,0.9389391979301424,1,215000,0.08870967741935484,0.5087719298245614,0.8441926345609065
0.6,0.606140350877193,0.5325884543761639,2,1962,0.30132259919493964,8,0,0.6,0.48945666235446317,1,171000,0.3790322580645161,0.606140350877193,0.44617563739376775
0.6,0.3692982456140351,0.24208566108007448,2,1937,0.25991949396204717,4,0,0.9,0.2794307891332471,0,134900,0.5806451612903226,0.3692982456140351,0.8215297450424928
0.7,0.6714912280701755,0.5418994413407822,3,2000,0.3783783783783784,7,1,0.5,0.5586028460543337,1,235000,0.07258064516129031,0.6714912280701755,0.6913530284635101
0.7,0.6956140350877194,0.43327126008690253,2,1968,0.5106382978723405,8,0,0.6,0.550582147477361,1,170000,0.33064516129032256,0.6956140350877194,0.56657223796034
0.5,0.24473684210526314,0.0,1,1966,0.3208740655549167,5,0,0.5,0.504333764553687,0,110000,0.3467741935483871,0.24473684210526314,0.27573182247403205
0.5,0.3263157894736842,0.0,2,1971,0.42783208740655554,6,1,0.6,0.7022639068564036,1,149900,0.3064516129032258,0.3263157894736842,0.28171230720805784
0.6,0.5434210526315789,0.49906890130353815,2,2000,0.2501437607820587,5,0,0.5,0.028266494178525226,0,177500,0.07258064516129031,0.5434210526315789,0.9187913125590179
0.5,0.9942982456140351,1.0,2,1921,0.3772282921219092,8,0,0.6,0.5279430789133247,0,189000,0.7096774193548387,0.9942982456140351,0.9684844192634561
0.7,0.5245614035087719,0.0,2,2005,0.6877515813686027,7,1,0.5,0.9364812419146183,1,260000,0.03225806451612903,0.5245614035087719,0.4653986240388506
0.4,0.6157894736842106,0.28367473618870265,1,1920,0.544565842438183,7,0,0.4,0.7007115135834412,1,104900,0.717741935483871,0.6157894736842106,0.6056927020099823
0.6,0.4728070175438597,0.4941030415890751,2,2006,0.16216216216216214,6,0,0.5,0.44107373868046573,1,156932,0.024193548387096774,0.4728070175438597,0.5445388731507712
0.7,0.37982456140350873,0.37243947858473,2,2005,0.10695802185163886,4,0,0.5,0.09702457956015526,0,144152,0.03225806451612903,0.3447368421052632,0.7554296506137865
0.7,0.5877192982456141,0.5338299193047796,2,2000,0.2760207015526165,7,1,0.5,0.37645536869340235,0,216000,0.07258064516129031,0.5877192982456141,0.5625252934034803
0.7,0.6385964912280702,0.563625077591558,2,1999,0.3151236342725705,7,1,0.5,0.48505821474773614,0,193000,0.08064516129032259,0.6385964912280702,0.6407662215027654
0.5,0.500438596491228,0.3414028553693358,1,1977,0.339850488786659,6,0,0.6,0.06371280724450193,1,127000,0.25806451612903225,0.500438596491228,0.5941139439723009
0.6,0.22543859649122805,0.0,2,2003,0.29557216791259344,4,1,0.5,0.1782018111254851,0,144000,0.04838709677419355,0.22543859649122805,0.43437204910292726
0.8,0.5850877192982457,0.0,2,2003,0.7671075330649799,8,1,0.5,0.5792367399741268,1,232000,0.04838709677419355,0.5850877192982457,0.4178470254957507
0.4,0.45614035087719296,0.33147113594040967,1,1920,0.2909718228867165,6,0,0.6,0.24062095730918498,0,105000,0.717741935483871,0.45614035087719296,0.5146364494806421
0.6,0.5820175438596491,0.0,1,1955,0.7630822311673376,8,1,0.6,0.5122897800776197,1,165500,0.43548387096774194,0.5820175438596491,0.4137157695939565
0.7,0.7732456140350877,0.6139044072004965,2,1998,0.44508338125359403,8,1,0.6,0.5219922380336353,1,274300,0.08870967741935484,0.7732456140350877,0.6710339943342776
0.7,0.712280701754386,0.5785226567349472,3,2005,0.39792984473835546,9,0,0.5,0.5785899094437258,1,250000,0.03225806451612903,0.712280701754386,0.46060224530479466
0.8,0.5425438596491228,0.0,3,2007,0.711328349626222,7,0,0.5,0.6022639068564036,1,239000,0.016129032258064516,0.5425438596491228,0.49305274517739095
0.6,0.2,0.0,1,1930,0.2622196664749856,4,0,0.5,0.2983182406209573,0,91000,0.6370967741935484,0.2,0.3659112370160529
0.5,0.5570175438596491,0.38485412787088763,2,1941,0.3737780333525015,6,0,0.5,0.6027166882276843,0,117000,0.5483870967741935,0.5570175438596491,0.6956248032735284
0.6,0.2864035087719298,0.3128491620111732,1,1973,0.08568142610695803,5,0,0.5,0.017658473479948256,0,83000,0.2903225806451613,0.2864035087719298,0.3654390934844193
0.5,0.4649122807017544,0.39726877715704534,2,2006,0.2415181138585394,7,0,0.5,0.5210219922380337,0,167500,0.024193548387096774,0.4649122807017544,0.37366788075003365
0.3,0.2324561403508772,0.0,1,1914,0.3047728579643474,5,1,0.3,0.42250970245795605,0,58500,0.7661290322580645,0.2324561403508772,0.24929178470254953
0.7,0.6263157894736842,0.47423960273122284,2,1920,0.38182863714778614,8,1,0.7,0.3570504527813713,0,157000,0.717741935483871,0.6263157894736842,0.4733238904627006
0.6,0.4052631578947369,0.34761018001241467,1,1939,0.20931569867740082,6,0,0.5,0.4773609314359638,0,105000,0.564516129032258,0.4052631578947369,0.4233553666981428
0.4,0.35964912280701755,0.2222222222222222,1,1922,0.26566992524439337,7,1,0.8,0.24294954721862871,0,125500,0.7016129032258065,0.35964912280701755,0.2117900984756509
0.6,0.9614035087719298,0.5350713842333954,1,1916,0.7648073605520415,10,0,0.7,0.4424320827943079,1,136000,0.75,0.9614035087719298,0.6260623229461755
0.6,0.387719298245614,0.21663563004345127,2,1941,0.3076480736055204,6,0,0.6,0.2794307891332471,1,131000,0.5483870967741935,0.387719298245614,0.3918791312559018
0.7,0.5223684210526316,0.0,2,2000,0.6848763657274296,6,1,0.5,0.479948253557568,0,235000,0.07258064516129031,0.5223684210526316,0.6334592382751021
0.5,0.5482456140350878,0.0,3,1967,0.7188039102932721,8,0,0.5,0.46985769728331184,0,124000,0.3387096774193548,0.5482456140350878,0.3682719546742209
0.5,0.2482456140350877,0.0,1,1967,0.3254744105807936,6,1,0.5,0.39831824062095733,1,123000,0.3387096774193548,0.2482456140350877,0.14164305949008493
0.6,0.6921052631578948,0.42892613283674735,2,1905,0.5100632547441059,7,0,0.7,0.5899094437257438,1,163000,0.8387096774193549,0.6921052631578948,0.7230540941589101
0.7,0.5114035087719299,0.0,3,2006,0.6705002875215642,6,1,0.5,0.15297542043984474,1,246578,0.024193548387096774,0.5114035087719299,0.6137865911237015
0.8,0.9421052631578947,0.8373680943513345,3,2005,0.45945945945945954,9,0,0.5,0.7105433376455369,1,281213,0.03225806451612903,0.9421052631578947,0.7354947015003672
0.5,0.5171052631578947,0.35630043451272503,1,1920,0.3479010925819437,8,0,0.8,0.2871927554980595,0,137500,0.717741935483871,0.5171052631578947,0.3263692162417374
0.5,0.6885964912280702,0.4767225325884544,1,1950,0.46118458884416336,7,1,0.4,0.3570504527813713,0,138000,0.47580645161290325,0.6885964912280702,0.7176581680830971
0.6,0.5587719298245614,0.2780881440099317,1,1925,0.4749856239217942,7,0,0.6,0.2904915912031048,1,137450,0.6774193548387096,0.5587719298245614,0.5180089032780251
0.6,0.36140350877192984,0.12911235257603973,1,1929,0.3542265669925245,5,0,0.7,0.2794307891332471,1,120000,0.6451612903225806,0.36140350877192984,0.5269121813031161
0.6,0.5521929824561403,0.45251396648044695,2,2004,0.3047728579643474,8,1,0.5,0.37095730918499353,1,193000,0.04032258064516129,0.5521929824561403,0.37358356940509907
0.7,0.42105263157894735,0.0,2,2006,0.552041403105233,6,0,0.5,0.32871927554980596,1,193879,0.024193548387096774,0.42105263157894735,0.4516839785961597
0.8,0.4956140350877193,0.0,3,2007,0.649798734905118,6,1,0.5,0.878137128072445,0,282922,0.016129032258064516,0.4956140350877193,0.5854579792256847
0.3,0.38596491228070173,0.3227808814400993,3,1915,0.20701552616446237,6,0,0.4,0.5646830530401035,0,105000,0.7580645161290323,0.38596491228070173,0.38873150771167764
0.8,0.5754385964912281,0.0,2,2004,0.7544565842438183,5,1,0.5,0.13984476067270377,1,275000,0.04032258064516129,0.5754385964912281,0.9877242681775258
0.5,0.19035087719298244,0.0,2,1972,0.24956871765382402,5,1,0.7,0.4375808538163002,0,133000,0.29838709677419356,0.19035087719298244,0.1586402266288951
0.5,0.21885964912280703,0.0,0,1985,0.28694652098907414,5,1,0.5,0.4592496765847348,0,112000,0.1935483870967742,0.21885964912280703,0.22001888574126527
0.4,0.4513157894736842,0.3860955927995034,2,1910,0.2340425531914894,6,0,0.7,0.39197930142302717,0,125500,0.7983870967741935,0.4513157894736842,0.5059804847340257
0.7,0.6605263157894737,0.5561762880198634,2,2001,0.3507763082231168,6,1,0.5,0.6946959896507116,0,230000,0.06451612903225806,0.6605263157894737,0.8813345923827511
0.6,0.5850877192982457,0.34512725015518314,1,1950,0.4473835537665325,6,0,0.8,0.5122897800776197,0,140000,0.47580645161290325,0.5850877192982457,0.7459867799811142
0.4,0.30964912280701756,0.0,2,1949,0.40598044853364,6,0,0.5,0.3570504527813713,0,90000,0.4838709677419355,0.30964912280701756,0.2518098835379289
0.8,0.6622807017543859,0.0,2,2005,0.8683151236342727,7,1,0.5,0.602457956015524,1,257000,0.03225806451612903,0.6622807017543859,0.6771887225145015
0.6,0.6640350877192982,0.4934823091247672,2,1923,0.41345600920069014,8,0,0.7,0.7356403622250971,1,207000,0.6935483870967741,0.6640350877192982,0.5240793201133145
0.7,0.5416666666666666,0.0,3,2007,0.7101782633697528,7,0,0.5,0.12645536869340232,1,175900,0.016129032258064516,0.5416666666666666,0.4917037636584378
0.4,0.8578947368421054,0.6480446927374302,2,1885,0.5244393329499712,11,0,0.6,0.6248382923673997,0,122500,1.0,0.8578947368421054,0.416344750622371
0.5,0.35526315789473684,0.0,1,1963,0.4657849338700403,6,1,0.5,0.48667529107373875,0,124000,0.3709677419354839,0.35526315789473684,0.33364809568775566
0.6,0.6622807017543859,0.0,2,1969,0.8683151236342727,7,1,0.5,0.9509055627425614,1,223000,0.3225806451612903,0.6622807017543859,0.6771887225145015
0.6,0.47456140350877196,0.43947858472998136,2,1968,0.21506612995974697,7,0,0.6,0.648124191461837,1,179900,0.33064516129032256,0.47456140350877196,0.38850667745851875
0.6,0.3223684210526316,0.0,2,1977,0.422656699252444,4,0,0.5,0.15284605433376458,1,127500,0.25806451612903225,0.3223684210526316,0.6952313503305003
0.6,0.22543859649122805,0.0,2,2003,0.29557216791259344,3,1,0.5,0.1782018111254851,0,136500,0.04838709677419355,0.22543859649122805,0.7680201447906831
0.5,0.4429824561403509,0.0,1,1958,0.5807935595169638,6,1,0.5,0.5060155239327296,1,144000,0.41129032258064513,0.4429824561403509,0.49102927289896114
0.6,0.40263157894736845,0.0,2,1959,0.527889591719379,7,0,0.6,0.5847994825355757,0,142000,0.4032258064516129,0.40263157894736845,0.27789019290435724
0.5,0.5368421052631579,0.3165735567970205,1,1945,0.41058079355951704,6,1,0.6,0.5983182406209573,1,140000,0.5161290322580645,0.5368421052631579,0.6594271325149512
0.5,0.20614035087719296,0.0,1,1940,0.2702702702702703,4,1,0.7,0.3570504527813713,2,119000,0.5564516129032258,0.20614035087719296,0.38243626062322944
0.6,0.48508771929824557,0.0,2,1981,0.6359976998274871,7,0,0.7,0.7028460543337646,1,182900,0.22580645161290322,0.48508771929824557,0.4046944556859571
0.6,0.2736842105263158,0.0,2,1976,0.35882691201840144,5,0,0.6,0.21009055627425616,0,143750,0.2661290322580645,0.2736842105263158,0.33805476864966943
0.4,0.27807017543859647,0.0,1,1927,0.36457734330074765,5,0,0.6,0.5899094437257438,0,64500,0.6612903225806451,0.27807017543859647,0.3474976392823418
0.6,0.6394736842105263,0.5152079453755432,2,2000,0.3611270845313399,8,1,0.5,0.5550452781371281,1,186500,0.07258064516129031,0.6394736842105263,0.49102927289896114
0.6,0.5276315789473685,0.0,2,1962,0.691776883266245,7,1,0.9,0.4346701164294955,1,174000,0.3790322580645161,0.5276315789473685,0.47012005935518686
0.4,0.2324561403508772,0.0,2,1971,0.3047728579643474,5,0,0.6,0.47347994825355755,0,120500,0.3064516129032258,0.2324561403508772,0.24929178470254953
0.6,0.3956140350877193,0.0,2,1957,0.5186889016676252,6,1,0.7,0.3704398447606727,0,149700,0.41935483870967744,0.3956140350877193,0.4060434372049102
0.7,0.6100877192982456,0.42520173805090006,2,1979,0.40598044853364,6,0,0.6,0.640620957309185,1,197000,0.24193548387096775,0.6100877192982456,0.7908404154863078
0.6,0.974122807017544,0.4643078833022967,2,1922,0.6262219666474986,11,0,0.7,0.636869340232859,1,191000,0.7016129032258065,0.8057017543859649,0.36526740492746157
0.6,0.22543859649122805,0.0,2,2004,0.29557216791259344,3,1,0.5,0.1776196636481242,1,149300,0.04032258064516129,0.22543859649122805,0.7680201447906831
0.6,0.2710526315789474,0.0,1,1916,0.3553766532489937,4,0,0.6,0.46403622250970245,1,121000,0.75,0.2710526315789474,0.5571293673276676
0.7,0.4771929824561404,0.0,2,2004,0.625646923519264,7,0,0.5,0.4411384217335058,0,179600,0.04032258064516129,0.4771929824561404,0.39255362201537836
0.6,0.25394736842105264,0.0,1,1966,0.33294997124784365,6,1,0.5,0.4346701164294955,0,129000,0.3467741935483871,0.25394736842105264,0.1518728360088133
0.8,0.7701754385964912,0.5400372439478585,2,1995,0.5094882116158712,8,1,0.5,0.5381630012936611,1,240000,0.11290322580645162,0.7701754385964912,0.6669027384324835
0.4,0.44385964912280707,0.3414028553693358,1,1910,0.26566992524439337,6,0,0.7,0.6524579560155239,0,112000,0.7983870967741935,0.44385964912280707,0.4926030846710734
0.5,0.6394736842105263,0.5561762880198634,0,1974,0.32317423806785517,8,0,0.5,0.47347994825355755,0,136000,0.282258064516129,0.6394736842105263,0.49102927289896114
0.8,0.5456140350877193,0.0,3,2008,0.7153536515238643,7,0,0.5,0.49042690815006473,1,287090,0.008064516129032258,0.5456140350877193,0.497774180493727
0.5,0.3236842105263158,0.0,2,2005,0.4243818286371478,5,1,0.5,0.12904269081500647,0,145000,0.03225806451612903,0.3236842105263158,0.44570349386213404
